fname,train0/test1
whale_audio9_467.wav,0
whale_audio9_468.wav,0
whale_audio9_47.wav,0
whale_audio9_470.wav,0
whale_audio9_471.wav,0
whale_audio9_472.wav,0
whale_audio9_473.wav,0
whale_audio9_475.wav,0
whale_audio9_476.wav,0
whale_audio9_477.wav,0
whale_audio9_478.wav,0
whale_audio9_479.wav,0
whale_audio9_480.wav,0
whale_audio9_482.wav,0
whale_audio9_484.wav,0
whale_audio9_486.wav,0
whale_audio9_489.wav,0
whale_audio9_49.wav,0
whale_audio9_493.wav,0
whale_audio9_494.wav,0
whale_audio9_495.wav,0
whale_audio9_496.wav,0
whale_audio9_497.wav,0
whale_audio9_498.wav,0
whale_audio9_499.wav,0
whale_audio9_5.wav,0
whale_audio9_500.wav,0
whale_audio9_501.wav,0
whale_audio9_502.wav,0
whale_audio9_504.wav,0
whale_audio9_505.wav,0
whale_audio9_506.wav,0
whale_audio9_507.wav,0
whale_audio9_508.wav,0
whale_audio9_509.wav,0
whale_audio9_51.wav,0
whale_audio9_510.wav,0
whale_audio9_511.wav,0
whale_audio9_512.wav,0
whale_audio9_513.wav,0
whale_audio9_515.wav,0
whale_audio9_518.wav,0
whale_audio9_519.wav,0
whale_audio9_52.wav,0
whale_audio9_521.wav,0
whale_audio9_522.wav,0
whale_audio9_523.wav,0
whale_audio9_524.wav,0
whale_audio9_525.wav,0
whale_audio9_526.wav,0
whale_audio9_527.wav,0
whale_audio9_528.wav,0
whale_audio9_529.wav,0
whale_audio9_53.wav,0
whale_audio9_530.wav,0
whale_audio9_531.wav,0
whale_audio9_532.wav,0
whale_audio9_534.wav,0
whale_audio9_535.wav,0
whale_audio9_536.wav,0
whale_audio9_538.wav,0
whale_audio9_539.wav,0
whale_audio9_54.wav,0
whale_audio9_540.wav,0
whale_audio9_542.wav,0
whale_audio9_543.wav,0
whale_audio9_544.wav,0
whale_audio9_546.wav,0
whale_audio9_547.wav,0
whale_audio9_548.wav,0
whale_audio9_55.wav,0
whale_audio9_550.wav,0
whale_audio9_551.wav,0
whale_audio9_552.wav,0
whale_audio9_553.wav,0
whale_audio9_557.wav,0
whale_audio9_559.wav,0
whale_audio9_56.wav,0
whale_audio9_560.wav,0
whale_audio9_561.wav,0
whale_audio9_562.wav,0
whale_audio9_563.wav,0
whale_audio9_565.wav,0
whale_audio9_566.wav,0
whale_audio9_567.wav,0
whale_audio9_568.wav,0
whale_audio9_569.wav,0
whale_audio9_57.wav,0
whale_audio9_570.wav,0
whale_audio9_572.wav,0
whale_audio9_573.wav,0
whale_audio9_574.wav,0
whale_audio9_575.wav,0
whale_audio9_576.wav,0
whale_audio9_578.wav,0
whale_audio9_579.wav,0
whale_audio9_58.wav,0
whale_audio9_580.wav,0
whale_audio9_581.wav,0
whale_audio9_584.wav,0
whale_audio9_585.wav,0
whale_audio9_586.wav,0
whale_audio9_590.wav,0
whale_audio9_591.wav,0
whale_audio9_592.wav,0
whale_audio9_593.wav,0
whale_audio9_594.wav,0
whale_audio9_595.wav,0
whale_audio9_596.wav,0
whale_audio9_597.wav,0
whale_audio9_598.wav,0
whale_audio9_599.wav,0
whale_audio9_6.wav,0
whale_audio9_60.wav,0
whale_audio9_600.wav,0
whale_audio9_62.wav,0
whale_audio9_64.wav,0
whale_audio9_65.wav,0
whale_audio9_66.wav,0
whale_audio9_67.wav,0
whale_audio9_68.wav,0
whale_audio9_69.wav,0
whale_audio9_7.wav,0
whale_audio9_70.wav,0
whale_audio9_71.wav,0
whale_audio9_72.wav,0
whale_audio9_73.wav,0
whale_audio9_74.wav,0
whale_audio9_75.wav,0
whale_audio9_76.wav,0
whale_audio9_77.wav,0
whale_audio9_78.wav,0
whale_audio9_79.wav,0
whale_audio9_8.wav,0
whale_audio9_80.wav,0
whale_audio9_81.wav,0
whale_audio9_82.wav,0
whale_audio9_83.wav,0
whale_audio9_84.wav,0
whale_audio9_85.wav,0
whale_audio9_86.wav,0
whale_audio9_87.wav,0
whale_audio9_88.wav,0
whale_audio9_89.wav,0
whale_audio9_90.wav,0
whale_audio9_91.wav,0
whale_audio9_92.wav,0
whale_audio9_93.wav,0
whale_audio9_96.wav,0
whale_audio9_97.wav,0
whale_audio9_98.wav,0
whale_audio10_1.wav,1
whale_audio10_107.wav,1
whale_audio10_108.wav,1
whale_audio10_113.wav,1
whale_audio10_115.wav,1
whale_audio10_121.wav,1
whale_audio10_125.wav,1
whale_audio10_127.wav,1
whale_audio10_138.wav,1
whale_audio10_142.wav,1
whale_audio10_145.wav,1
whale_audio10_149.wav,1
whale_audio10_153.wav,1
whale_audio10_169.wav,1
whale_audio10_182.wav,1
whale_audio10_185.wav,1
whale_audio10_188.wav,1
whale_audio10_190.wav,1
whale_audio10_193.wav,1
whale_audio10_195.wav,1
whale_audio10_20.wav,1
whale_audio10_204.wav,1
whale_audio10_21.wav,1
whale_audio10_220.wav,1
whale_audio10_221.wav,1
whale_audio10_239.wav,1
whale_audio10_241.wav,1
whale_audio10_245.wav,1
whale_audio10_255.wav,1
whale_audio10_259.wav,1
whale_audio10_26.wav,1
whale_audio10_266.wav,1
whale_audio10_267.wav,1
whale_audio10_268.wav,1
whale_audio10_270.wav,1
whale_audio10_271.wav,1
whale_audio10_275.wav,1
whale_audio10_276.wav,1
whale_audio10_277.wav,1
whale_audio10_34.wav,1
whale_audio10_37.wav,1
whale_audio10_38.wav,1
whale_audio10_47.wav,1
whale_audio10_53.wav,1
whale_audio10_55.wav,1
whale_audio10_57.wav,1
whale_audio10_60.wav,1
whale_audio10_63.wav,1
whale_audio10_69.wav,1
whale_audio10_70.wav,1
whale_audio10_76.wav,1
whale_audio10_77.wav,1
whale_audio10_79.wav,1
whale_audio10_81.wav,1
whale_audio10_82.wav,1
whale_audio10_88.wav,1
whale_audio10_92.wav,1
whale_audio12_100.wav,1
whale_audio12_103.wav,1
whale_audio12_111.wav,1
whale_audio12_115.wav,1
whale_audio12_118.wav,1
whale_audio12_121.wav,1
whale_audio12_124.wav,1
whale_audio12_127.wav,1
whale_audio12_132.wav,1
whale_audio12_133.wav,1
whale_audio12_134.wav,1
whale_audio12_14.wav,1
whale_audio12_156.wav,1
whale_audio12_160.wav,1
whale_audio12_161.wav,1
whale_audio12_162.wav,1
whale_audio12_164.wav,1
whale_audio12_167.wav,1
whale_audio12_169.wav,1
whale_audio12_170.wav,1
whale_audio12_172.wav,1
whale_audio12_176.wav,1
whale_audio12_178.wav,1
whale_audio12_181.wav,1
whale_audio12_185.wav,1
whale_audio12_188.wav,1
whale_audio12_19.wav,1
whale_audio12_195.wav,1
whale_audio12_202.wav,1
whale_audio12_209.wav,1
whale_audio12_224.wav,1
whale_audio12_225.wav,1
whale_audio12_230.wav,1
whale_audio12_233.wav,1
whale_audio12_243.wav,1
whale_audio12_244.wav,1
whale_audio12_246.wav,1
whale_audio12_262.wav,1
whale_audio12_263.wav,1
whale_audio12_27.wav,1
whale_audio12_28.wav,1
whale_audio12_280.wav,1
whale_audio12_283.wav,1
whale_audio12_293.wav,1
whale_audio12_301.wav,1
whale_audio12_307.wav,1
whale_audio12_309.wav,1
whale_audio12_310.wav,1
whale_audio12_311.wav,1
whale_audio12_321.wav,1
whale_audio12_326.wav,1
whale_audio12_328.wav,1
whale_audio12_329.wav,1
whale_audio12_33.wav,1
whale_audio12_333.wav,1
whale_audio12_337.wav,1
whale_audio12_340.wav,1
whale_audio12_349.wav,1
whale_audio12_350.wav,1
whale_audio12_351.wav,1
whale_audio12_36.wav,1
whale_audio12_360.wav,1
whale_audio12_361.wav,1
whale_audio12_363.wav,1
whale_audio12_371.wav,1
whale_audio12_377.wav,1
whale_audio12_382.wav,1
whale_audio12_383.wav,1
whale_audio12_385.wav,1
whale_audio12_387.wav,1
whale_audio12_396.wav,1
whale_audio12_410.wav,1
whale_audio12_412.wav,1
whale_audio12_419.wav,1
whale_audio12_420.wav,1
whale_audio12_421.wav,1
whale_audio12_424.wav,1
whale_audio12_428.wav,1
whale_audio12_433.wav,1
whale_audio12_442.wav,1
whale_audio12_445.wav,1
whale_audio12_449.wav,1
whale_audio12_450.wav,1
whale_audio12_457.wav,1
whale_audio12_459.wav,1
whale_audio12_472.wav,1
whale_audio12_475.wav,1
whale_audio12_482.wav,1
whale_audio12_484.wav,1
whale_audio12_485.wav,1
whale_audio12_488.wav,1
whale_audio12_506.wav,1
whale_audio12_507.wav,1
whale_audio12_508.wav,1
whale_audio12_510.wav,1
whale_audio12_511.wav,1
whale_audio12_512.wav,1
whale_audio12_514.wav,1
whale_audio12_517.wav,1
whale_audio12_520.wav,1
whale_audio12_525.wav,1
whale_audio12_528.wav,1
whale_audio12_536.wav,1
whale_audio12_542.wav,1
whale_audio12_552.wav,1
whale_audio12_56.wav,1
whale_audio12_561.wav,1
whale_audio12_575.wav,1
whale_audio12_577.wav,1
whale_audio12_578.wav,1
whale_audio12_593.wav,1
whale_audio12_594.wav,1
whale_audio12_607.wav,1
whale_audio12_61.wav,1
whale_audio12_62.wav,1
whale_audio12_66.wav,1
whale_audio12_74.wav,1
whale_audio12_79.wav,1
whale_audio12_8.wav,1
whale_audio12_82.wav,1
whale_audio12_83.wav,1
whale_audio12_84.wav,1
whale_audio13_10.wav,1
whale_audio13_102.wav,1
whale_audio13_104.wav,1
whale_audio13_108.wav,1
whale_audio13_113.wav,1
whale_audio13_116.wav,1
whale_audio13_125.wav,1
whale_audio13_128.wav,1
whale_audio13_129.wav,1
whale_audio13_147.wav,1
whale_audio13_153.wav,1
whale_audio13_159.wav,1
whale_audio13_16.wav,1
whale_audio13_166.wav,1
whale_audio13_169.wav,1
whale_audio13_176.wav,1
whale_audio13_179.wav,1
whale_audio13_184.wav,1
whale_audio13_191.wav,1
whale_audio13_197.wav,1
whale_audio13_199.wav,1
whale_audio13_20.wav,1
whale_audio13_200.wav,1
whale_audio13_201.wav,1
whale_audio13_203.wav,1
whale_audio13_204.wav,1
whale_audio13_210.wav,1
whale_audio13_213.wav,1
whale_audio13_216.wav,1
whale_audio13_217.wav,1
whale_audio13_218.wav,1
whale_audio13_220.wav,1
whale_audio13_227.wav,1
whale_audio13_228.wav,1
whale_audio13_235.wav,1
whale_audio13_237.wav,1
whale_audio13_242.wav,1
whale_audio13_245.wav,1
whale_audio13_251.wav,1
whale_audio13_262.wav,1
whale_audio13_264.wav,1
whale_audio13_268.wav,1
whale_audio13_272.wav,1
whale_audio13_274.wav,1
whale_audio13_29.wav,1
whale_audio13_293.wav,1
whale_audio13_301.wav,1
whale_audio13_315.wav,1
whale_audio13_330.wav,1
whale_audio13_332.wav,1
whale_audio13_336.wav,1
whale_audio13_348.wav,1
whale_audio13_351.wav,1
whale_audio13_40.wav,1
whale_audio13_41.wav,1
whale_audio13_42.wav,1
whale_audio13_43.wav,1
whale_audio13_47.wav,1
whale_audio13_49.wav,1
whale_audio13_51.wav,1
whale_audio13_52.wav,1
whale_audio13_56.wav,1
whale_audio13_63.wav,1
whale_audio13_73.wav,1
whale_audio13_75.wav,1
whale_audio13_79.wav,1
whale_audio13_8.wav,1
whale_audio13_81.wav,1
whale_audio13_87.wav,1
whale_audio13_89.wav,1
whale_audio13_99.wav,1
whale_audio15_102.wav,1
whale_audio15_109.wav,1
whale_audio15_11.wav,1
whale_audio15_122.wav,1
whale_audio15_124.wav,1
whale_audio15_125.wav,1
whale_audio15_128.wav,1
whale_audio15_132.wav,1
whale_audio15_134.wav,1
whale_audio15_138.wav,1
whale_audio15_152.wav,1
whale_audio15_155.wav,1
whale_audio15_158.wav,1
whale_audio15_161.wav,1
whale_audio15_17.wav,1
whale_audio15_171.wav,1
whale_audio15_18.wav,1
whale_audio15_180.wav,1
whale_audio15_181.wav,1
whale_audio15_189.wav,1
whale_audio15_190.wav,1
whale_audio15_197.wav,1
whale_audio15_202.wav,1
whale_audio15_208.wav,1
whale_audio15_211.wav,1
whale_audio15_216.wav,1
whale_audio15_220.wav,1
whale_audio15_222.wav,1
whale_audio15_227.wav,1
whale_audio15_231.wav,1
whale_audio15_246.wav,1
whale_audio15_248.wav,1
whale_audio15_251.wav,1
whale_audio15_261.wav,1
whale_audio15_262.wav,1
whale_audio15_263.wav,1
whale_audio15_269.wav,1
whale_audio15_271.wav,1
whale_audio15_275.wav,1
whale_audio15_284.wav,1
whale_audio15_29.wav,1
whale_audio15_297.wav,1
whale_audio15_300.wav,1
whale_audio15_301.wav,1
whale_audio15_303.wav,1
whale_audio15_32.wav,1
whale_audio15_320.wav,1
whale_audio15_321.wav,1
whale_audio15_340.wav,1
whale_audio15_345.wav,1
whale_audio15_35.wav,1
whale_audio15_352.wav,1
whale_audio15_359.wav,1
whale_audio15_36.wav,1
whale_audio15_361.wav,1
whale_audio15_364.wav,1
whale_audio15_376.wav,1
whale_audio15_377.wav,1
whale_audio15_380.wav,1
whale_audio15_385.wav,1
whale_audio15_39.wav,1
whale_audio15_4.wav,1
whale_audio15_403.wav,1
whale_audio15_405.wav,1
whale_audio15_407.wav,1
whale_audio15_418.wav,1
whale_audio15_423.wav,1
whale_audio15_427.wav,1
whale_audio15_430.wav,1
whale_audio15_435.wav,1
whale_audio15_449.wav,1
whale_audio15_48.wav,1
whale_audio15_51.wav,1
whale_audio15_54.wav,1
whale_audio15_55.wav,1
whale_audio15_56.wav,1
whale_audio15_6.wav,1
whale_audio15_69.wav,1
whale_audio15_72.wav,1
whale_audio15_74.wav,1
whale_audio15_81.wav,1
whale_audio15_83.wav,1
whale_audio15_84.wav,1
whale_audio15_85.wav,1
whale_audio15_91.wav,1
whale_audio15_92.wav,1
whale_audio15_93.wav,1
whale_audio15_94.wav,1
whale_audio15_96.wav,1
whale_audio17_100.wav,1
whale_audio17_102.wav,1
whale_audio17_104.wav,1
whale_audio17_112.wav,1
whale_audio17_121.wav,1
whale_audio17_126.wav,1
whale_audio17_129.wav,1
whale_audio17_142.wav,1
whale_audio17_147.wav,1
whale_audio17_148.wav,1
whale_audio17_163.wav,1
whale_audio17_167.wav,1
whale_audio17_172.wav,1
whale_audio17_174.wav,1
whale_audio17_176.wav,1
whale_audio17_179.wav,1
whale_audio17_180.wav,1
whale_audio17_19.wav,1
whale_audio17_198.wav,1
whale_audio17_20.wav,1
whale_audio17_207.wav,1
whale_audio17_21.wav,1
whale_audio17_214.wav,1
whale_audio17_217.wav,1
whale_audio17_224.wav,1
whale_audio17_226.wav,1
whale_audio17_228.wav,1
whale_audio17_231.wav,1
whale_audio17_235.wav,1
whale_audio17_245.wav,1
whale_audio17_247.wav,1
whale_audio17_248.wav,1
whale_audio17_249.wav,1
whale_audio17_250.wav,1
whale_audio17_266.wav,1
whale_audio17_269.wav,1
whale_audio17_278.wav,1
whale_audio17_28.wav,1
whale_audio17_284.wav,1
whale_audio17_29.wav,1
whale_audio17_293.wav,1
whale_audio17_300.wav,1
whale_audio17_301.wav,1
whale_audio17_302.wav,1
whale_audio17_304.wav,1
whale_audio17_31.wav,1
whale_audio17_311.wav,1
whale_audio17_314.wav,1
whale_audio17_319.wav,1
whale_audio17_32.wav,1
whale_audio17_331.wav,1
whale_audio17_335.wav,1
whale_audio17_337.wav,1
whale_audio17_34.wav,1
whale_audio17_345.wav,1
whale_audio17_358.wav,1
whale_audio17_362.wav,1
whale_audio17_367.wav,1
whale_audio17_373.wav,1
whale_audio17_377.wav,1
whale_audio17_380.wav,1
whale_audio17_381.wav,1
whale_audio17_382.wav,1
whale_audio17_384.wav,1
whale_audio17_393.wav,1
whale_audio17_394.wav,1
whale_audio17_398.wav,1
whale_audio17_4.wav,1
whale_audio17_405.wav,1
whale_audio17_414.wav,1
whale_audio17_427.wav,1
whale_audio17_43.wav,1
whale_audio17_430.wav,1
whale_audio17_431.wav,1
whale_audio17_448.wav,1
whale_audio17_450.wav,1
whale_audio17_453.wav,1
whale_audio17_460.wav,1
whale_audio17_470.wav,1
whale_audio17_476.wav,1
whale_audio17_48.wav,1
whale_audio17_480.wav,1
whale_audio17_484.wav,1
whale_audio17_489.wav,1
whale_audio17_492.wav,1
whale_audio17_495.wav,1
whale_audio17_497.wav,1
whale_audio17_50.wav,1
whale_audio17_500.wav,1
whale_audio17_502.wav,1
whale_audio17_505.wav,1
whale_audio17_506.wav,1
whale_audio17_508.wav,1
whale_audio17_512.wav,1
whale_audio17_514.wav,1
whale_audio17_515.wav,1
whale_audio17_520.wav,1
whale_audio17_524.wav,1
whale_audio17_529.wav,1
whale_audio17_531.wav,1
whale_audio17_532.wav,1
whale_audio17_540.wav,1
whale_audio17_545.wav,1
whale_audio17_549.wav,1
whale_audio17_555.wav,1
whale_audio17_564.wav,1
whale_audio17_567.wav,1
whale_audio17_570.wav,1
whale_audio17_571.wav,1
whale_audio17_573.wav,1
whale_audio17_577.wav,1
whale_audio17_590.wav,1
whale_audio17_591.wav,1
whale_audio17_593.wav,1
whale_audio17_597.wav,1
whale_audio17_60.wav,1
whale_audio17_604.wav,1
whale_audio17_61.wav,1
whale_audio17_614.wav,1
whale_audio17_615.wav,1
whale_audio17_630.wav,1
whale_audio17_635.wav,1
whale_audio17_641.wav,1
whale_audio17_645.wav,1
whale_audio17_647.wav,1
whale_audio17_648.wav,1
whale_audio17_656.wav,1
whale_audio17_662.wav,1
whale_audio17_669.wav,1
whale_audio17_675.wav,1
whale_audio17_678.wav,1
whale_audio17_689.wav,1
whale_audio17_69.wav,1
whale_audio17_691.wav,1
whale_audio17_697.wav,1
whale_audio17_710.wav,1
whale_audio17_711.wav,1
whale_audio17_718.wav,1
whale_audio17_725.wav,1
whale_audio17_728.wav,1
whale_audio17_732.wav,1
whale_audio17_735.wav,1
whale_audio17_736.wav,1
whale_audio17_74.wav,1
whale_audio17_746.wav,1
whale_audio17_752.wav,1
whale_audio17_756.wav,1
whale_audio17_757.wav,1
whale_audio17_76.wav,1
whale_audio17_760.wav,1
whale_audio17_768.wav,1
whale_audio17_782.wav,1
whale_audio17_789.wav,1
whale_audio17_791.wav,1
whale_audio17_792.wav,1
whale_audio17_796.wav,1
whale_audio17_803.wav,1
whale_audio17_816.wav,1
whale_audio17_817.wav,1
whale_audio17_821.wav,1
whale_audio17_822.wav,1
whale_audio17_823.wav,1
whale_audio17_89.wav,1
whale_audio17_91.wav,1
whale_audio19_10.wav,1
whale_audio19_107.wav,1
whale_audio19_109.wav,1
whale_audio19_112.wav,1
whale_audio19_114.wav,1
whale_audio19_124.wav,1
whale_audio19_129.wav,1
whale_audio19_134.wav,1
whale_audio19_136.wav,1
whale_audio19_140.wav,1
whale_audio19_142.wav,1
whale_audio19_148.wav,1
whale_audio19_15.wav,1
whale_audio19_152.wav,1
whale_audio19_164.wav,1
whale_audio19_168.wav,1
whale_audio19_170.wav,1
whale_audio19_175.wav,1
whale_audio19_177.wav,1
whale_audio19_178.wav,1
whale_audio19_182.wav,1
whale_audio19_187.wav,1
whale_audio19_189.wav,1
whale_audio19_192.wav,1
whale_audio19_194.wav,1
whale_audio19_196.wav,1
whale_audio19_197.wav,1
whale_audio19_201.wav,1
whale_audio19_204.wav,1
whale_audio19_209.wav,1
whale_audio19_212.wav,1
whale_audio19_213.wav,1
whale_audio19_218.wav,1
whale_audio19_224.wav,1
whale_audio19_230.wav,1
whale_audio19_236.wav,1
whale_audio19_240.wav,1
whale_audio19_242.wav,1
whale_audio19_244.wav,1
whale_audio19_248.wav,1
whale_audio19_249.wav,1
whale_audio19_259.wav,1
whale_audio19_261.wav,1
whale_audio19_277.wav,1
whale_audio19_281.wav,1
whale_audio19_287.wav,1
whale_audio19_29.wav,1
whale_audio19_293.wav,1
whale_audio19_295.wav,1
whale_audio19_303.wav,1
whale_audio19_306.wav,1
whale_audio19_312.wav,1
whale_audio19_316.wav,1
whale_audio19_338.wav,1
whale_audio19_341.wav,1
whale_audio19_343.wav,1
whale_audio19_349.wav,1
whale_audio19_35.wav,1
whale_audio19_354.wav,1
whale_audio19_358.wav,1
whale_audio19_36.wav,1
whale_audio19_371.wav,1
whale_audio19_375.wav,1
whale_audio19_377.wav,1
whale_audio19_384.wav,1
whale_audio19_398.wav,1
whale_audio19_403.wav,1
whale_audio19_405.wav,1
whale_audio19_407.wav,1
whale_audio19_408.wav,1
whale_audio19_409.wav,1
whale_audio19_41.wav,1
whale_audio19_411.wav,1
whale_audio19_413.wav,1
whale_audio19_414.wav,1
whale_audio19_427.wav,1
whale_audio19_431.wav,1
whale_audio19_434.wav,1
whale_audio19_448.wav,1
whale_audio19_449.wav,1
whale_audio19_456.wav,1
whale_audio19_459.wav,1
whale_audio19_471.wav,1
whale_audio19_472.wav,1
whale_audio19_476.wav,1
whale_audio19_488.wav,1
whale_audio19_492.wav,1
whale_audio19_500.wav,1
whale_audio19_501.wav,1
whale_audio19_504.wav,1
whale_audio19_509.wav,1
whale_audio19_510.wav,1
whale_audio19_512.wav,1
whale_audio19_520.wav,1
whale_audio19_524.wav,1
whale_audio19_531.wav,1
whale_audio19_537.wav,1
whale_audio19_542.wav,1
whale_audio19_556.wav,1
whale_audio19_558.wav,1
whale_audio19_559.wav,1
whale_audio19_561.wav,1
whale_audio19_60.wav,1
whale_audio19_64.wav,1
whale_audio19_69.wav,1
whale_audio19_77.wav,1
whale_audio19_81.wav,1
whale_audio19_82.wav,1
whale_audio19_89.wav,1
whale_audio19_9.wav,1
whale_audio19_90.wav,1
whale_audio19_96.wav,1
whale_audio1_1001.wav,1
whale_audio1_1004.wav,1
whale_audio1_1011.wav,1
whale_audio1_1012.wav,1
whale_audio1_1024.wav,1
whale_audio1_1032.wav,1
whale_audio1_1040.wav,1
whale_audio1_1043.wav,1
whale_audio1_1044.wav,1
whale_audio1_105.wav,1
whale_audio1_1055.wav,1
whale_audio1_1058.wav,1
whale_audio1_1059.wav,1
whale_audio1_1063.wav,1
whale_audio1_1069.wav,1
whale_audio1_1072.wav,1
whale_audio1_1075.wav,1
whale_audio1_1083.wav,1
whale_audio1_1084.wav,1
whale_audio1_1086.wav,1
whale_audio1_1087.wav,1
whale_audio1_1090.wav,1
whale_audio1_1093.wav,1
whale_audio1_1098.wav,1
whale_audio1_1106.wav,1
whale_audio1_1109.wav,1
whale_audio1_1112.wav,1
whale_audio1_1113.wav,1
whale_audio1_1115.wav,1
whale_audio1_112.wav,1
whale_audio1_1122.wav,1
whale_audio1_1127.wav,1
whale_audio1_1130.wav,1
whale_audio1_1138.wav,1
whale_audio1_1140.wav,1
whale_audio1_1142.wav,1
whale_audio1_1146.wav,1
whale_audio1_1152.wav,1
whale_audio1_1156.wav,1
whale_audio1_1165.wav,1
whale_audio1_1166.wav,1
whale_audio1_117.wav,1
whale_audio1_1175.wav,1
whale_audio1_1179.wav,1
whale_audio1_1182.wav,1
whale_audio1_1185.wav,1
whale_audio1_1193.wav,1
whale_audio1_1196.wav,1
whale_audio1_1204.wav,1
whale_audio1_1215.wav,1
whale_audio1_1216.wav,1
whale_audio1_1218.wav,1
whale_audio1_1223.wav,1
whale_audio1_1226.wav,1
whale_audio1_123.wav,1
whale_audio1_1234.wav,1
whale_audio1_1237.wav,1
whale_audio1_1241.wav,1
whale_audio1_1245.wav,1
whale_audio1_1250.wav,1
whale_audio1_1251.wav,1
whale_audio1_1260.wav,1
whale_audio1_1267.wav,1
whale_audio1_1269.wav,1
whale_audio1_1274.wav,1
whale_audio1_1276.wav,1
whale_audio1_1277.wav,1
whale_audio1_1278.wav,1
whale_audio1_1282.wav,1
whale_audio1_1283.wav,1
whale_audio1_1292.wav,1
whale_audio1_1297.wav,1
whale_audio1_1319.wav,1
whale_audio1_1326.wav,1
whale_audio1_1327.wav,1
whale_audio1_1329.wav,1
whale_audio1_133.wav,1
whale_audio1_1332.wav,1
whale_audio1_1342.wav,1
whale_audio1_1343.wav,1
whale_audio1_135.wav,1
whale_audio1_1351.wav,1
whale_audio1_1354.wav,1
whale_audio1_136.wav,1
whale_audio1_1363.wav,1
whale_audio1_1364.wav,1
whale_audio1_1368.wav,1
whale_audio1_1370.wav,1
whale_audio1_1387.wav,1
whale_audio1_1396.wav,1
whale_audio1_14.wav,1
whale_audio1_140.wav,1
whale_audio1_1403.wav,1
whale_audio1_1404.wav,1
whale_audio1_1416.wav,1
whale_audio1_1424.wav,1
whale_audio1_1433.wav,1
whale_audio1_1436.wav,1
whale_audio1_1437.wav,1
whale_audio1_1441.wav,1
whale_audio1_1442.wav,1
whale_audio1_1450.wav,1
whale_audio1_1454.wav,1
whale_audio1_1457.wav,1
whale_audio1_146.wav,1
whale_audio1_1461.wav,1
whale_audio1_1470.wav,1
whale_audio1_1472.wav,1
whale_audio1_1473.wav,1
whale_audio1_1475.wav,1
whale_audio1_1477.wav,1
whale_audio1_1480.wav,1
whale_audio1_1486.wav,1
whale_audio1_149.wav,1
whale_audio1_1492.wav,1
whale_audio1_1493.wav,1
whale_audio1_1495.wav,1
whale_audio1_1497.wav,1
whale_audio1_1502.wav,1
whale_audio1_1505.wav,1
whale_audio1_1508.wav,1
whale_audio1_1524.wav,1
whale_audio1_1531.wav,1
whale_audio1_1536.wav,1
whale_audio1_163.wav,1
whale_audio1_166.wav,1
whale_audio1_172.wav,1
whale_audio1_173.wav,1
whale_audio1_177.wav,1
whale_audio1_18.wav,1
whale_audio1_182.wav,1
whale_audio1_183.wav,1
whale_audio1_192.wav,1
whale_audio1_193.wav,1
whale_audio1_194.wav,1
whale_audio1_202.wav,1
whale_audio1_205.wav,1
whale_audio1_212.wav,1
whale_audio1_213.wav,1
whale_audio1_232.wav,1
whale_audio1_233.wav,1
whale_audio1_250.wav,1
whale_audio1_251.wav,1
whale_audio1_256.wav,1
whale_audio1_261.wav,1
whale_audio1_262.wav,1
whale_audio1_263.wav,1
whale_audio1_274.wav,1
whale_audio1_276.wav,1
whale_audio1_278.wav,1
whale_audio1_289.wav,1
whale_audio1_291.wav,1
whale_audio1_292.wav,1
whale_audio1_298.wav,1
whale_audio1_300.wav,1
whale_audio1_303.wav,1
whale_audio1_317.wav,1
whale_audio1_318.wav,1
whale_audio1_320.wav,1
whale_audio1_332.wav,1
whale_audio1_337.wav,1
whale_audio1_34.wav,1
whale_audio1_35.wav,1
whale_audio1_351.wav,1
whale_audio1_353.wav,1
whale_audio1_354.wav,1
whale_audio1_357.wav,1
whale_audio1_37.wav,1
whale_audio1_386.wav,1
whale_audio1_39.wav,1
whale_audio1_393.wav,1
whale_audio1_396.wav,1
whale_audio1_40.wav,1
whale_audio1_401.wav,1
whale_audio1_403.wav,1
whale_audio1_406.wav,1
whale_audio1_407.wav,1
whale_audio1_408.wav,1
whale_audio1_413.wav,1
whale_audio1_414.wav,1
whale_audio1_416.wav,1
whale_audio1_418.wav,1
whale_audio1_427.wav,1
whale_audio1_429.wav,1
whale_audio1_438.wav,1
whale_audio1_440.wav,1
whale_audio1_442.wav,1
whale_audio1_447.wav,1
whale_audio1_452.wav,1
whale_audio1_460.wav,1
whale_audio1_461.wav,1
whale_audio1_464.wav,1
whale_audio1_469.wav,1
whale_audio1_470.wav,1
whale_audio1_477.wav,1
whale_audio1_478.wav,1
whale_audio1_481.wav,1
whale_audio1_482.wav,1
whale_audio1_484.wav,1
whale_audio1_493.wav,1
whale_audio1_502.wav,1
whale_audio1_503.wav,1
whale_audio1_505.wav,1
whale_audio1_509.wav,1
whale_audio1_513.wav,1
whale_audio1_518.wav,1
whale_audio1_519.wav,1
whale_audio1_526.wav,1
whale_audio1_539.wav,1
whale_audio1_544.wav,1
whale_audio1_546.wav,1
whale_audio1_552.wav,1
whale_audio1_553.wav,1
whale_audio1_554.wav,1
whale_audio1_558.wav,1
whale_audio1_561.wav,1
whale_audio1_570.wav,1
whale_audio1_571.wav,1
whale_audio1_577.wav,1
whale_audio1_580.wav,1
whale_audio1_582.wav,1
whale_audio1_584.wav,1
whale_audio1_586.wav,1
whale_audio1_589.wav,1
whale_audio1_592.wav,1
